14394	@YouTube	a	@Georgiee_Porgie 
14395	@YouTube	a	@alexskrieger Not a bad hobby 
14396	@YouTube	a	@bananacake23 Can't get enough!😊 
14397	@YouTube	a	CREP CHECK...sneaker queen, Shaniah shows you how to customise your white Nike's with a gelato drip theme. Ice-ice baby! →  https://t.co/8GIBJTWUAI 
14398	@YouTube	a	A man, his dog, a deserted island and endless vibes → https://t.co/9kw6Rv5PNv 
14399	@YouTube	a	@GlVlNGMECHILLS @MileyCyrus @BillyIdol 
14400	@YouTube	a	@RustrianEduardo @MileyCyrus @BillyIdol 
14401	@YouTube	a	@benniespiderweb @MileyCyrus @BillyIdol 
14402	@YouTube	a	@AustinBWeber @MileyCyrus @BillyIdol 
14403	@KimKardashian	a	So beautiful! Thank you for sharing 🤎 
14404	@KimKardashian	a	🖤 
14405	@KimKardashian	a	😍 
14406	@KimKardashian	a	Skims 
14407	@KimKardashian	a	Skims 
14408	@KimKardashian	a	Skims 
14409	@KimKardashian	a	🥰 
14410	@KimKardashian	a	So beautiful 😍 
14411	@KimKardashian	a	Thank you for joining our @skims campaign! You look so beautiful 🤍 
14412	@KimKardashian	a	🥰✨🤎 
14413	@KimKardashian	a	You look so amazing!!!! 
14414	@KimKardashian	a	Our @SKIMS 1 Year Anniversary PR Box 
14415	@KimKardashian	a	@BrandiVonne 
14416	@KimKardashian	a	Madison 
14417	@KimKardashian	a	@savannasievers 
14418	@KimKardashian	a	@ArikaSato 
14419	@KimKardashian	a	@issy_lara 
14420	@KimKardashian	a	@NoemyeWest 
14421	@KimKardashian	a	@MyleezaKardash 
14422	@KimKardashian	a	To celebrate our upcoming @SKIMS 1 year anniversary on September 10th, we’re giving thanks to our amazing community! I’m so excited to introduce our Anniversary Campaign featuring our biggest fans and a some of the most beautiful women who inspire me. 
14423	@KimKardashian	a	😍 
14424	@KimKardashian	a	💥🤎 
14425	@KimKardashian	a	💥😍 
14426	@KimKardashian	a	😻🤩🥰 
14427	@KimKardashian	a	🥰🤩😻 
14428	@KimKardashian	a	Feel free to call @Evan_Low  and urge him to vote yes on #SB731 to ensure we have a moderate safe police reform and ensure police officers are held accountable when they break the law. (408) 446-2810 
14429	@KimKardashian	a	💗 Go to my stories on IG for more videos and pics from my quick trip to Cabo 💗 
14430	@KimKardashian	a	Happy Place 
14431	@KimKardashian	a	oh boy do I have a good story about the night of the vma's 2011. I will tell it one day 😜 
14432	@KimKardashian	a	❗️❗️❗️ 
14433	@KimKardashian	a	❤️ 
14434	@KimKardashian	a	Just heartbreaking 💔 
14435	@KimKardashian	a	Rest peacefully Chadwick Boseman. 🕊💔 
14436	@KimKardashian	a	I hope you enjoy! 
14437	@KimKardashian	a	🥰 
14438	@KimKardashian	a	You’re going to love these Face Palettes! They are my favorite 
14439	@KimKardashian	a	🤍 
14440	@KimKardashian	a	Shop the #KKWxALLISON collection now exclusively at https://t.co/Zg2AAsYND5 
14441	@KimKardashian	a	Shop my @kkwbeauty collaboration with BFF Allison now! I can’t wait for you guys to try it and to see all the looks created with it! Shop the #KKWxALLISON collection now exclusively at https://t.co/Zg2AAsYND5 
14442	@KimKardashian	a	Hey guys! Checkout the interview I did with my BFF Allison as we discuss our friendship, @kkwbeauty collaboration and favorite family memories together. Listen to our episode of @fatmascara now on @GoodpodsHQ https://t.co/TYSgHPac7B 
14443	@KimKardashian	a	Congrats on the Emmy nomination @VanJones68 and all of the others involved! This is so powerful #TheMessyTruth in #VR Watch the full trailer now on YouTube https://t.co/ROhylSDi37 
14444	@KimKardashian	a	Nothing like Lake Life and cheering each other on wake boarding 🏄🏻‍♀️ 
14445	@KimKardashian	a	The @SKIMS pointelle detail is my favorite! 
14446	@KimKardashian	a	🖤 
14447	@KimKardashian	a	My favorite loungewear ever! It’s so amazing 
14448	@KimKardashian	a	The leggings are my favorite! 
14449	@KimKardashian	a	So happy that you got it!!! I hope you love it ✨ 
14450	@KimKardashian	a	I’m obsessed too! It’s so soft and comfy 
14451	@KimKardashian	a	🥰 
14452	@KimKardashian	a	You’re going to love this collection 🤍 
14453	@KimKardashian	a	JUST DROPPED: @SKIMS SKIMS SKIMS — incredibly soft and comfortable cotton classics with fun, feminine details and patterned with the SKIMS logo. Shop now in 5 colors and in sizes XXS - 4X at https://t.co/Qsy51Sl2Sd and enjoy free shipping on domestic orders over $75. 
14454	@KimKardashian	a	LAUNCHING TOMORROW: @SKIMS SKIMS SKIMS is the logo collection you don’t want to miss! Made from ultra soft cotton for the perfect fit - dropping in 5 colors and in sizes XXS - 4X TOMORROW, Thursday August 27 at 9AM PT / 12PM ET exclusively at https://t.co/Qsy51Sl2Sd. 
14455	@KimKardashian	a	💥No matter what look I do I top it off with spraying my fave perfume @kkwfragrance crystal gardenia https://t.co/eAGj098U38💥 
14456	@KimKardashian	a	You look amazing in the Power Mesh Collection ✨ @skims 
14457	@KimKardashian	a	Butttt it didn’t end well 🤣 
14458	@KimKardashian	a	My girls wanted to do a photo shoot together sitting up on this rail. 🤠🥰 
14459	@KimKardashian	a	WOW beauties ✨ @skims 
14460	@KimKardashian	a	OMG you guys look amazing!!! 
14461	@KimKardashian	a	Join the waitlist now to receive early access to shop before SKIMS SKIMS SKIMS sells out. Go to my stories to see the full collection 
14462	@KimKardashian	a	Coming Soon: SKIMS SKIMS SKIMS — This is one of my favorite collections! If you look closely, the pattern is SKIMS pointelle detail. Available in 5 colors and in sizes XXS - 4X on Thursday, August 27 at 9AM PT / 12PM ET exclusively at https://t.co/Qsy51Sl2Sd. 
14463	@KimKardashian	a	LAST CHANCE TO SHOP OUR @KKWBEAUTY WEEKEND SALE ✨Shop 30% off select Eyeshadow Palettes! Ends tonight at 11:59PM PT on 
14464	@KimKardashian	a	OMG I remember this Kourtney tweeted this on my account and We were laughing so hard that people really thought it was me and that I was serious 🤣🤣🤣 
14465	@KimKardashian	a	🏄🏻‍♀️ 
14466	@KimKardashian	a	🤍 
14467	@KimKardashian	a	Just Dropped: New @SKIMS Fits Everybody Styles — the ultra-soft and stretchy underwear you already love are now available in 6 new styles designed to mold and flatter your form. Shop now in 10 colors and in sizes XXS - 4X at https://t.co/Qsy51Sl2Sd. 
14468	@KimKardashian	a	The KKW X ALLISON collection drops 8.28 at https://t.co/PoBZ3byUQI #KKWxALLISON 
14469	@KimKardashian	a	It’s really for anyone with hectic schedules and want a quick make up look! The collection drops 8.28 at https://t.co/PoBZ3byUQI #KKWxALLISON 
14470	@KimKardashian	a	True story! Go to my IG stories to hear it! ✨ 
14471	@KimKardashian	a	🦋 
14472	@KimKardashian	a	🧡 
14473	@KimKardashian	a	Check out the items that I’ve added from my closet to my #KardashianKloset 👜 
14474	@KimKardashian	a	✨ 
14475	@KimKardashian	a	It’s been a minute…but #KUWTK is back! New episodes start September 17 only on E! 
14476	@KimKardashian	a	This collection is so stretchy and comfortable. I hope you enjoy your first purchase 🤍 
14477	@KimKardashian	a	🤍 
14478	@KimKardashian	a	You’re going to love the Soft Lounge collection! I live in it 
14479	@KimKardashian	a	JUST DROPPED: @SKIMS Soft Lounge — the classic SKIMS styles you love, now in soft, stretchy modal fabric. Shop now in four colors and in sizes XXS - 4X at https://t.co/Qsy51Sl2Sd and enjoy free shipping on domestic orders over $75. 
14480	@KimKardashian	a	This collection includes a 6-pan Eyeshadow Palette, the return of @kkwbeauty’s best-selling Lip Crayon in two new shades, plus two 3-in-1 Face Palettes and a clear Lip Gloss. Our #KKWxALLISON collection Launching on Friday, 08.28 at 12PM PDT exclusively on https://t.co/3dkumZqxHa 
14481	@KimKardashian	a	I'm so excited to announce my @kkwbeauty collaboration with my best friend, Allison! KKW x ALLISON: A collection featuring versatile and compact glam essentials for the everyday busy woman who wants to take her look on-the-go. 
14482	@KimKardashian	a	Happy Birthday @Madonna There is no one on this planet like you!!! Love you!!! 
14483	@KimKardashian	a	#FreeCoreyMiller 
14484	@KimKardashian	a	❤️ 
14485	@KimKardashian	a	Sunday Service is back 🙏🏼 
14486	@KimKardashian	a	Go to my IG stories for all of the videos 
14487	@KimKardashian	a	Guess what’s back!!!! 
14488	@KimKardashian	a	My best friend Allison and I in San Diego. We must have been 7 years old and we would go stay with my grandma for a weekend. 
14489	@KimKardashian	a	Shop our Skin Perfecting Setting Powder, Powder Body Brush, Loofah and Deluxe Travel Size Skin Perfecting Body Foundation &amp; Skin Perfecting Body Shimmer now at 
14490	@KimKardashian	a	Hey Guys! I’m going to show you how I used our new @kkwbeauty Travel Size Skin Perfecting Body Foundation in Medium and brand new Skin Perfecting Setting Powder in Shade 2 using the new Powder Body Brush to cover my bruise on my arm. Watch the full tutorial on my IGTV 
14491	@KimKardashian	a	You’re going to love our new @kkwbeauty tools! The Powder Body Brush is my favorite 
14492	@KimKardashian	a	I hope you enjoy! The Travel Sizes are my favorite 🤍 
14493	@KimKardashian	a	🤍 
14494	@KimKardashian	a	Say hello to my little friend 
14495	@KimKardashian	a	Coming Soon: @SKIMS Soft Lounge — the classic styles you love in soft, stretchy modal fabric. Available in four colors and in sizes XXS - 4X at Monday, August 17 at 9AM PT / 12PM ET. Join the waitlist now at https://t.co/Qsy51Sl2Sd to receive early access to shop. 
14496	@KimKardashian	a	!!!! 
14497	@KimKardashian	a	My baby Chi Chi likes to dress up like A princess every day 👑✨💗 
14498	@KimKardashian	a	Just Dropped: @SKIMS Mesh Foundations — This collection has my favorite bras. The strapless and deep v are the best. My everyday is the Mesh Triangle Bralette. Shop in 5 tonal colors &amp; in sizes XXS - 4X at https://t.co/Qsy51Sl2Sd &amp; enjoy free shipping on domestic orders over $75. 
14499	@KimKardashian	a	Happy Birthday @KylieJenner 
14500	@KimKardashian	a	My baby @KylieJenner Happy Birthday!!! I can’t believe you are 23 years old!!!! The funniest and most loyal person on the planet! Looking for pictures and finding so many funny memories makes me so happy! I love you beyond what you could image! 
14501	@KimKardashian	a	❤️ 
14502	@KimKardashian	a	The Promise was acquired by @NetflixFilm and is available to stream today. Please watch @thepromisefilm that was inspired by the Armenian Genocide. Thank you @esrailian 🇦🇲 #ThePromiseOnNetflix 
14503	@britneyspears	a	Had way too much fun with the amazing @JaimeCamil and everyone on set at @CWJaneTheVirgin 😇 
14504	@britneyspears	a	Making magic in the studio yesterday! ✌️ 
14505	@britneyspears	a	Missing Summer already ☀ 
14506	@britneyspears	a	No YOU are WOW @HereIsGina! 😍  
14507	@britneyspears	a	A new take on a classic song by two legends… Absolutely love the #SaySaySay video @PaulMcCartney! 
14508	@britneyspears	a	Two blondes... Too much fun. 👯 Loved hanging with you last night #KateHudson! ❤️ 
14509	@britneyspears	a	Stopped by to teach these girls again today... They never cease to amaze me! 
14510	@britneyspears	a	Hiii from me and Lexie! 👋🏻 
14511	@britneyspears	a	Sunday funday at @UniStudios with the family! 
14512	@britneyspears	a	When you get your own slot machine in @PHVegas… 😍🎰 #jackpot #tbt 
14513	@britneyspears	a	Thanks for having me on @BestTimeEver last night @ActuallyNPH! Still can't get you and @joejonas out of my head 😜 
14514	@britneyspears	a	#Throwback to @zappos back to school event supporting @nvccf! Cute backpacks, amazing kids, perfect night! 😊📚✏ #TBT 
14515	@britneyspears	a	In case you missed #AskBritney yesterday, all my answers are here! 😊 @TwitterMusic 
14516	@britneyspears	a	I like to change up my hair as often as I change up my show costumes. Lol. #AskBritney  
14517	@britneyspears	a	I got them each U-Wheels. It’s like a Segway without the handle. #AskBritney  
14518	@britneyspears	a	I'm playing myself. That's all I can say! #AskBritney  
14519	@britneyspears	a	For sure! I love changing up my show looks. #AskBritney  
14520	@britneyspears	a	Yes I have been! And just loving the process. #AskBritney  
14521	@britneyspears	a	Who doesn’t love to travel? 😊 #AskBritney 
14522	@britneyspears	a	Definitely! We’re working on it now. #AskBritney  
14523	@britneyspears	a	"It’s different every night, but right now I’d say “Toxic"" #AskBritney "
14524	@britneyspears	a	They are loyal, fierce and fun! #AskBritney 
14525	@britneyspears	a	Really great, thank you for asking! #AskBritney   
14526	@britneyspears	a	New year, new shows! Tix to the 2016 #PieceOfMe dates are now on sale! See you next year ❤ http://t.co/VpcLZLCmIi 
14527	@britneyspears	a	Happy bday to my boys - love you Jayden &amp; Preston! Thx @skatelab &amp; #lindacohencakepops for making the day so special 
14528	@britneyspears	a	Tickets to the new #PieceOfMe shows are available now for @AmericanExpress Card Members! http://t.co/pKtNeMb4h9 
14529	@britneyspears	a	Two more years!!!!!!!!! 
14530	@britneyspears	a	Love brunch at the beach with friends! 
14531	@britneyspears	a	Found the cutest little mermaid 💚💙 
14532	@britneyspears	a	Sending love to New Orleans on the 10 year anniversary of Katrina. Inner city youth still need help! Donate now: 
14533	@britneyspears	a	Found this gem today and just had to share! 📷 by #PatrickDemarchelier #2004 
14534	@britneyspears	a	Backstage moment... Hair  ✔️ Wings  ✔️ 
14535	@britneyspears	a	Day off with my two kings 😊👬 
14536	@britneyspears	a	The mermaid life 🐠 
14537	@britneyspears	a	Chocolate! Yay! Me and the boys at the chocolate factory. 
14538	@britneyspears	a	All hail queen Lexie! 
14539	@britneyspears	a	#TeenChoiceAwards ✨💖 
14540	@britneyspears	a	Thank you so much #TeenChoice for my @candiesbrand #CandiesStyleIcon award! Wearing a smile right now 😊😁 
14541	@britneyspears	a	Saturday hotel room yoga! 
14542	@britneyspears	a	Thanks for the sweet words @mattstopera @buzzfeed 😘 
14543	@britneyspears	a	Feeling pretty, feeling summery, feeling pretty summery in our dresses 👭👗 
14544	@britneyspears	a	What a sweetheart! Thank you for coming tonight @Skrillex, dream come true for my boys!! 
14545	@britneyspears	a	Last night, SO fun! 💁🙅💁 
14546	@britneyspears	a	Vegas!! I missed you so much! 😘 Can’t wait for the show tonight 👯 #PieceOfMe 
14547	@britneyspears	a	We found some waves to ride in the desert 🏄 #FlowRider @PHVegas 
14548	@britneyspears	a	Loved seeing these two little faces at rehearsal today! 
14549	@britneyspears	a	It just hit me that I’ll be back on the #PieceOfMe stage tomorrow... Seriously SO excited!! 
14550	@britneyspears	a	The world looks better upside down 🌎🌲#handstand #yoga 
14551	@britneyspears	a	👏👏👏 
14552	@britneyspears	a	Aloha! 🌴🌺☀️ 
14553	@britneyspears	a	Off to Hawaii! 
14554	@britneyspears	a	Was so nice meeting this guy tonight! @JJWatt #ESPYS 
14555	@britneyspears	a	This is a story about a music video called #Lucky that turned 15 today! 💃⭐ 
14556	@britneyspears	a	It's not over until we meet the goal! Extending the #PieceOfMe tank sale! Support @NVCCF &amp; enter to win a signed top! 
14557	@britneyspears	a	We’re sooo close! Donate to @NVCCF to get a tank or a t-shirt &amp; you might get an extra one signed by yours truly! 😉 
14558	@britneyspears	a	Hanging out in the studio with the coolest kid around @AlexDaKid 
14559	@britneyspears	a	So excited to share I'll be presenting at #TeenChoice on Aug. 16! #fbf to the 2000 awards... perfect #flashback! 
14560	@britneyspears	a	Namaste 🙏 
14561	@britneyspears	a	My silly little niece 😂 
14562	@britneyspears	a	Summer is in full swing &amp; so is my @NVCCF #PieceOfMe tank sale! ☀🌴 Who’s ordered theirs? Sale ends in just 1 week! 
14563	@britneyspears	a	The boys and I doing our best #Oops album cover pose! 
14564	@britneyspears	a	Happy 4th of July from the happiest place on earth #Disneyland!! 🇺🇸❤️ 
14565	@britneyspears	a	Keep cool this summer with a limited edition #PieceOfMe tank top and help support @NVCCF!! http://t.co/DdUEklj0T0 
14566	@britneyspears	a	Practice makes perfect 👍 Check this guy out!! 
14567	@britneyspears	a	Congrats to one of the most stylish ladies I know, @TheEllenShow, on the launch of her gorgeous new clothing line! 😍 
14568	@britneyspears	a	My boys in Malibu! 
14569	@britneyspears	a	Malibu melts my heart 
14570	@britneyspears	a	So nice to be home! Nothing like Louisiana boys 
14571	@britneyspears	a	Happy Father’s Day, daddy! Love you!! 
14572	@britneyspears	a	Charlotte's Web 
14573	@britneyspears	a	Been seeing u guys vote #PrettyGirls for your #TeenChoice #ChoiceSongFemaleArtist &amp; I’m so proud of my loyal fans! 
14574	@britneyspears	a	Loved working with you for #TomsDiner @GiorgioMoroder! Congrats on your incredible album! 
14575	@britneyspears	a	Princess Sara Beth 👑 
14576	@britneyspears	a	Hangin' with these dudes today 
14577	@britneyspears	a	How I feel now that #PrettyGirls is on iTunes in the UK! Get your copy here: http://t.co/Crh0TPymTh 
14578	@britneyspears	a	Just stumbled upon this again and love it so much!! 
14579	@britneyspears	a	NAILED IT! 🙌 Lol couldn’t contain my excitement! 
14580	@britneyspears	a	Happy Friday! 
14581	@britneyspears	a	I think I owe this one to all my amazing Twitter followers… You guys are THE BEST ❤ 
14582	@britneyspears	a	You never know what caution you're gonna get in the wild 
14583	@britneyspears	a	How cute is Maddie watching mom rehearse? Good luck at #CMAFest on Saturday @jamielynnspears! Wish I could be there! 
14584	@britneyspears	a	It’s a little black romper kind of day 
14585	@britneyspears	a	My new haircut! ✂️ 
14586	@britneyspears	a	Thanks for going the extra mile for the #GimmeMore video! 100 million views and counting #VevoCertified 
14587	@britneyspears	a	This is what my brilliant friends from Louisiana sent me 😂😂 
14588	@britneyspears	a	Hey UK! #PrettyGirls hits @iTunesMusic in just one more week! Who's preordered their copy? 
14589	@britneyspears	a	Which one are you? 💭 
14590	@britneyspears	a	Did some fun radio interviews! Love all you Aussies... and your accents! 
14591	@britneyspears	a	So cool!! Thank you all 😊 
14592	@britneyspears	a	Spray a little romance in the air 💗 NEW #FantasyIntimateEdition fragrance coming soon!! 
14593	@britneyspears	a	Reminiscing... #Curious #FantasyTwist #CosmicRadiance 
14594	@britneyspears	a	Look who got a fresh new 'do! Thanks @glennnutley! 
14595	@britneyspears	a	Omg 😂😂😂 
14596	@britneyspears	a	Can't get over how good he's getting! 
14597	@britneyspears	a	Just your typical proud skate mom ✌ 
14598	@britneyspears	a	🐱 
14599	@britneyspears	a	Live in the present! #WisdomWednesday 
14600	@britneyspears	a	Thanks for jumping on stage with me last night @TysonCBeckford!! Your dance moves were 🔥🔥🔥 
14601	@britneyspears	a	Bye bye for now Vegas! We’ll be back in August for the next round of #PieceOfMe shows. Thanks for such a great run!! 
14602	@britneyspears	a	Tonight’s the last #PieceOfMe show before we take a break for summer. I’m gonna miss you, Vegas!! 
14603	@ddlovato	a	Paula you are the cutest!!! THANK YOU!!! #BuySorryNotSorryOniTunes 
14604	@ddlovato	a	That’s right!! 😘😘😘 Let’s keep streaming!! 
14605	@ddlovato	a	Go get it!!! @amazonmusic https://t.co/4WxINPfg1y 
14606	@ddlovato	a	🙋🏻🙋🏻🙋🏻🙋🏻 
14607	@ddlovato	a	Love this!!! Thank you to all my Lovatics all over the world! 
14608	@ddlovato	a	💗💗💗💗 
14609	@ddlovato	a	How about…. #BuySorryNotSorryOniTunes.. That work Lovatics?? 😈 https://t.co/2SguVcTgw8 
14610	@ddlovato	a	I’m proud of US. Lovatics think we can get #SorryNotSorry to #1 together?? 
14611	@ddlovato	a	Thank you @shazam!!! 😘 Lovatics let’s keep Shazaming Sorry Not Sorry!! #ShazamSNS 
14612	@ddlovato	a	Love this! Lovatics join in!! 
14613	@ddlovato	a	WE did that!!! #SorryNotSorry 
14614	@ddlovato	a	LA that was so much fun!!! Thanks for coming tonight! Also heard you guys got us trending TWICE?! #SorryNotSorry 
14615	@ddlovato	a	This one’s for you 😉 #SorryNotSorry https://t.co/cQ9gQdNgdl 
14616	@ddlovato	a	Thought you’d seen the last of me huh @tumblr?? 😜 https://t.co/ZUey04ploI 
14617	@ddlovato	a	Thank you Lovatics 💗 
14618	@ddlovato	a	The countdown begins #SorryNotSorryMidnight 
14619	@ddlovato	a	Wait this is so cool!! #3DaysUntilSNS 
14620	@ddlovato	a	I 💗 you guys more. Thank you!!! 
14621	@ddlovato	a	😘😘😘 #3DaysUntilSNS 
14622	@ddlovato	a	This is so cute!!! Thank you 💕💕💕 
14623	@ddlovato	a	You fuckin with a savage 😉 #SNSJuly11 
14624	@ddlovato	a	And I still am!!! 💕💕💕 
14625	@ddlovato	a	You guys DID that!!! Think we can do it again on release day?? #SNSJuly11 
14626	@ddlovato	a	I’m so excited for you guys to hear it!! Only a few more days..  #SNSJuly11 
14627	@ddlovato	a	Love this.. Let’s get them all trending!! #SNSJuly11 
14628	@ddlovato	a	I love surprising you guys, so thanks for sticking around 😘😘 
14629	@ddlovato	a	😈 #SNSJuly11 😈 
14630	@ddlovato	a	This is AMAZING!!! 
14631	@ddlovato	a	My Lovatics!! Are You Ready?? @amazonmusic #PrimeDay https://t.co/TlrxRaCZU0 
14632	@ddlovato	a	#SNS 
14633	@ddlovato	a	It’s been a ride with @Episode. The finale of my story dropped…See how it ends! Also, THANK YOU for this dope jacket https://t.co/Km7zQvUJPQ 
14634	@ddlovato	a	Education is one of the key tools for mental health and well being 
14635	@ddlovato	a	Loved speaking with @UNICEF’s @muzoonrakan1 on mental health &amp; education. More to come at @GlblCtzn Hamburg! 
14636	@ddlovato	a	All for the music. 💕 Who’s tuning into @BeatShazamFOX tonight at 8/7c? #BeatShazam #ad 
14637	@ddlovato	a	Villa Mix is almost here! Brazil are you excited?! https://t.co/vq6Y1CmLCm 
14638	@ddlovato	a	We've got the best fans in the world huh @CheatCodesMusic?? Thank you guys for nominating us for #choicecollaboration!!! 💕 
14639	@ddlovato	a	Thank you @spotify for adding #Instruction to New Music Friday and NMF UK!! 💓 
14640	@ddlovato	a	🔥 #Instruction with @JaxJones and @stefflondon is HERE!!! https://t.co/tC5lLsc5gS 🔥 
14641	@ddlovato	a	Who wants to hang out with me and win VIP tickets to @Hot100Fest? Enter here for a chance to win #LetLifeIn https://t.co/TjwXbGYMq9 #ad 
14642	@ddlovato	a	We wearing #zacposen while being twirled by @ZacPosenStudio 😝💃🏻❤️ 
14643	@ddlovato	a	Follow my simple instruction 😈  https://t.co/O6dTGveCAa 
14644	@ddlovato	a	Seriously can’t wait for you guys to hear this new track with @jaxjones! Pre-save #Instruction to your collection 💃 https://t.co/O6dTGveCAa 
14645	@ddlovato	a	Hey @jaxjones... This one’s about to be fire 🔥 coming Friday 😏 
14646	@ddlovato	a	Brazil I can’t wait to see you at Villa Mix July 1st!! Grab your tickets https://t.co/vq6Y1CmLCm 
14647	@ddlovato	a	100 million streams of #NoPromises!!! 💕 @CheatCodesMusic 
14648	@ddlovato	a	Hope you guys are loving your #Demi4Fabletics orders! If you haven't ordered your pieces yet, make sure you do! 💗 https://t.co/GKN6sj78W6 
14649	@ddlovato	a	💗 my @Fabletics collection!! Out now!! #Demi4Fabletics https://t.co/GKN6sj78W6 
14650	@ddlovato	a	Just kicking Jason’s ass in my new @fabletics gear 😂 You can get my whole outfit here https://t.co/GKN6sj78W6 
14651	@ddlovato	a	Had the best workout in my #Demi4Fabletics gear. I've tested every piece for you guys! 😜 
14652	@ddlovato	a	Love your body, no matter what. #Demi4Fabletics https://t.co/GKN6sj78W6 
14653	@ddlovato	a	We can match in our confident tanks if you grab one from the #Demi4Fabletics collection 😏 https://t.co/GKN6sj78W6 
14654	@ddlovato	a	You can get the Tansy Tank I'm wearing here from my #Demi4Fabletics collection!!  https://t.co/GKN6sj78W6 @Fabletics 
14655	@ddlovato	a	LOVE my @Fabletics Esther Leggings!! Get them before they're gone! VIP members get 2 #Demi4Fabletics styles for $24  https://t.co/GKN6sjoKkG 
14656	@ddlovato	a	I'm so blown away by the love on the #Demi4Fabletics collection so far 💗 @fabletics https://t.co/GKN6sj78W6 
14657	@ddlovato	a	😂 I can't wait for you to get your clothes!! Thanks for ordering Beth!! 
14658	@ddlovato	a	Love it!!! 😊 Who else has gotten their @Fabletics orders in? https://t.co/GKN6sj78W6 
14659	@ddlovato	a	SO excited and proud to bring you all #Demi4Fabletics!! Shop the collection now! https://t.co/GKN6sj78W6 @fabletics @fableticseu 😊 
14660	@ddlovato	a	So proud of my big sis @dallaslovato 💕 
14661	@ddlovato	a	It’s HERE!! 🤞🏻 The #NoPromisesVideo with @CheatCodesMusic is out now https://t.co/k0ZbIKuYME 
14662	@ddlovato	a	#Demi4Fabletics is only 2 days away! Be the first in line... https://t.co/rD1v2tH7sQ @Fabletics 
14663	@ddlovato	a	I’m officially on @musicallyapp! Tag me and @CheatCodesMusic in your #NoPromisesFirstLook videos. Can’t wait to see them! 😊 
14664	@ddlovato	a	#NOPROMISESVIDEO with @cheatcodesmusic drops May 16th!! 🤞🏻https://t.co/H8XV1PKKXG 
14665	@ddlovato	a	Are you ready? #Demi4Fabletics @Fabletics 
14666	@ddlovato	a	Getting so close to the launch!! #Demi4Fabletics @fabletics https://t.co/rD1v2tH7sQ 
14667	@ddlovato	a	I don't give a.... @Fabletics #Demi4Fabletics https://t.co/rD1v2tH7sQ 
14668	@ddlovato	a	I’m coming back for you Brazil 💚💛 I’m playing Saturday, July 1st at @VMFestival!! See you this summer https://t.co/vq6Y1CmLCm 
14669	@ddlovato	a	Loved working with the @Fabletics team on my limited-edition collection! Check out a sneak peek https://t.co/rD1v2tH7sQ #Demi4Fabletics 
14670	@ddlovato	a	So excited! I've partnered up with @fabletics on a limited-edition collection launching next week! https://t.co/rD1v2tH7sQ #Demi4Fabletics 😊 
14671	@ddlovato	a	Ready to look and feel empowered? I have an announcement coming tomorrow. Can you guess what it is? 
14672	@ddlovato	a	Almost ready to announce something BIG I've been working on that I hope you'll love!💖 💖 💖 Check back tomorrow for more... 
14673	@ddlovato	a	I’m so excited for you guys to see my doc when it comes out! 😊 
14674	@ddlovato	a	Over 25 million streams on #NoPromises already?! Insane!! Let’s keep it going!! @CheatCodesMusic https://t.co/AWSB1GqI6m 
14675	@ddlovato	a	Help break A Guinness World Record by commenting before 6pm on Jeremy's facebook photo at #LondonMarathon start line 
14676	@ddlovato	a	Incredibly honored to be included in #Time100’s Most Influential People. Thank you @AriannaHuff for your kind words. https://t.co/Ohyp5EnDgw 
14677	@ddlovato	a	#NOPROMISESLYRICVIDEO OUT NOW!! 🤞🏻💗 @CheatCodesMusic https://t.co/JPzhweHqPk 
14678	@ddlovato	a	Get your dance on. #SmurfsMovie is now in theaters! https://t.co/eUaqAXJupF 👯 
14679	@ddlovato	a	Every day you have the chance to turn it all around. Take care of your body and mind, and it’ll take care of you back 💕 #WorldHealthDay 
14680	@ddlovato	a	Straight from the Smurfs Village archives… 😂😂😂 #SmurfsMovie 
14681	@ddlovato	a	Thank you for all the love on No Promises with @CheatCodesMusic!! 😘 Check it out on The Apple Music List @applemusic 
14682	@ddlovato	a	Hope you guys are loving #NoPromises 💕 Stream it on @Spotify now!! @CheatCodesMusic 
14683	@ddlovato	a	😘😘 
14684	@ddlovato	a	😏😏 
14685	@ddlovato	a	#NOPROMISES @CheatCodesMusic 
14686	@ddlovato	a	There’s a surprise for you guys at the @castcenters Experience next week. Hint: Track 11 😉 https://t.co/UuPIohyH5X 
14687	@ddlovato	a	☺️ 
14688	@ddlovato	a	Who’s going to be the first to see Smurfs today at 4:30 pm?! It’ll be playing at a theater near you! #SmurfsMovie https://t.co/eUaqAXJupF 
14689	@ddlovato	a	Lit the @EmpireStateBldg up blue for #SmurfsMovie and #InternationalDayOfHappiness with the @UN and @UNICEF today! 💙 
14690	@ddlovato	a	SO proud of you Chord!!! 💪 Everyone go listen to Hold On on @Spotify!! #Safehouse https://t.co/rd0KiBLFkj 
14691	@ddlovato	a	Can’t wait for you guys to see my big debut as a Smurfette!! #SmurfsMovie 
14692	@ddlovato	a	Houston! Can't wait to see you at @RODEOHOUSTON tomorrow!! Tix still available https://t.co/8yxbhhrk1h 
14693	@ddlovato	a	#SmurfsMovie is coming so soon!! One month countdown starts now! 
14694	@ddlovato	a	In Beyond Silence, Jeff, Lauren and Lloyd speak up for #mentalhealth to help others. Watch here: 
14695	@ddlovato	a	I hope Beyond Silence inspires you to be vocal for yourself and empowers others to do the same #BeVocalSpeakUp https://t.co/qI9S7S8w94 
